Lead Id,Location,Urgent,High,Verified,Frequent,What type of property is this for?,How big is the area where you want artificial grass?,What kind of preparation needs to be done before installing the turf?,What kind of artificial grass do you need?,When would you like the work to be done?,How likely are you to hire a professional?
48335423,"Westcliff-On-Sea, SS0",0,1,0,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48335468,"Slough, SL2",1,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove slabs approx 4m x 2.5 m,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48335684,"Braintree, CM7",1,0,0,1,Residential House,Small (e.g. a small section of the garden),Clear gravel,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48335821,"Cumnock, KA18",0,1,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,I'm flexible - no fixed date,I'm ready to start immediately
48335997,"Crawley, West Sussex",1,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm still researching and exploring options
48336035,"Wisbech, Cambridgeshire",0,0,1,1,Residential House,I'm not sure,Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48336120,"Wellingborough, NN9",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I might hire someone
48338173,"Torquay, TQ1",0,0,1,0,Residential House,Large (e.g. a playground or large yard),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48338427,"Swindon, SN3",1,0,1,0,Bungalow,I'm not sure,Install artificial grass on top of normal grass,Normal,Within the next few months,I'm still researching and exploring options
48339306,"London, BR1",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48339537,"London, BR1",1,1,1,0,Residential House,Medium (e.g. a typical garden),"Remove existing grass or weeds, Clear gravel",Cheap,As soon as possible,I'm ready to start immediately
48339617,"Neath, SA11",0,0,1,1,Residential House,Medium (e.g. a typical garden),Take out old artificial turf,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48340240,"Stockport, SK2",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48340537,"St. Helens, WA9",0,1,0,0,Residential House,Large (e.g. a playground or large yard),"Remove existing grass or weeds, Break and remove concrete",Turf for a dog run or pet area,As soon as possible,I'm certain I'll be hiring someone
48340799,", Woodford, SK7",0,1,0,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm certain I'll be hiring someone
48340878,"Chelmsford, CM2",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48341496,"Selby, North Yorkshire",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48342287,"Broxburn, EH52",0,1,0,0,Residential House,Medium (e.g. a typical garden),Clear gravel,Turf for a children's playground,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48342492,"Birmingham, B23",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Normal,As soon as possible,Na
48342624,"Ardrossan, KA22",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a children's playground,As soon as possible,I'm still researching and exploring options
48342979,"Bolton, BL6",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48343609,"Bolton, BL5",0,1,0,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48343851,"London, NW5",0,1,1,0,Residential House,Medium (e.g. a typical garden),No prep needed,Regular garden turf (for landscaping),Within the next few months,I'm certain I'll be hiring someone
48344132,"Glasgow, G31",1,1,1,0,Residential House,Small (e.g. a small section of the garden),"Remove existing grass or weeds, Break and remove concrete",Turf for a children's playground,Within the next few days,I'm ready to start immediately
48344606,"Wigston, LE18",0,0,1,1,Residential House,Medium (e.g. a typical garden),"Remove existing grass or weeds, Break and remove concrete",A sports surface (multi-use),Within the next few months,I'm still researching and exploring options
48344641,"Pontypridd, CF37",0,0,0,1,Residential House,I'm not sure,Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm still researching and exploring options
48344697,"London, SE16",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm certain I'll be hiring someone
48345818,"Coventry, CV5",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm leaning towards hiring someone
48346392,"London, SW16",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48346785,", Sutton Coldfield, B75",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Sports or athletic turf,I'm flexible - no fixed date,I might hire someone
48346910,"Coventry, CV2",0,1,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,I don't know the names of grass,Within the next few months,I'm certain I'll be hiring someone
48347168,"Greenford, Greater London",0,1,1,0,Residential House,Medium (e.g. a typical garden),"Remove existing grass or weeds, Clear gravel",A sports surface (multi-use),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48349660,"Shirley, Solihull",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm certain I'll be hiring someone
48349770,"Christchurch, BH23",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48349989,"London, W5",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I might hire someone
48350844,"London, CR2",0,1,1,0,Residential House,Medium (e.g. a typical garden),"Take out old artificial turf, Remove existing grass or weeds, Break and remove concrete",Turf for a dog run or pet area,As soon as possible,I'm certain I'll be hiring someone
48351784,", Larkhall, ML9",0,1,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a children's playground,Within the next few months,I'm certain I'll be hiring someone
48353911,"London, UB6",0,0,1,0,Residential House,Medium (e.g. a typical garden),No prep needed,Regular garden turf (for landscaping),Within the next few days,I'm leaning towards hiring someone
48355452,"London, HA3",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Install on top of existing artificial grass,Regular garden turf (for landscaping),Within the next few days,I'm still researching and exploring options
48356097,", Calverton, NG14",0,0,1,1,Residential House,I'm not sure,No prep needed,Turf for a children's playground,As soon as possible,I'm leaning towards hiring someone
48356352,"Bristol, BS32",1,1,1,0,Residential House,Small (e.g. a small section of the garden),"Take out old artificial turf, Remove existing grass or weeds",Sports or athletic turf,I'm flexible - no fixed date,I'm ready to start immediately
48357078,"Derbyshire, SK13",1,0,1,0,Residential House,Large (e.g. a playground or large yard),No prep needed,Sports or athletic turf,Within the next few weeks,I'm leaning towards hiring someone
48357489,"Leeds, LS10",0,1,1,0,Residential House,I'm not sure,Remove existing grass or weeds,Turf for a children's playground,Within the next few weeks,I'm ready to start immediately
48357659,"Daventry, NN11",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,As soon as possible,I'm leaning towards hiring someone
48358515,"London, DA7",1,1,1,0,Residential House,Medium (e.g. a typical garden),No prep needed,Turf for a dog run or pet area,As soon as possible,I'm ready to start immediately
48358920,"London, IG1",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48359722,"Gillingham, ME7",0,0,1,1,Residential House,Large (e.g. a playground or large yard),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48360546,"Andover, SP11",0,1,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48361128,"Reading, RG8",1,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,A sports surface (multi-use),As soon as possible,I'm ready to start immediately
48361867,"Chippenham, SN15",0,0,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48362102,"Nottingham, NG8",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm still researching and exploring options
48362750,"London, TW14",1,0,1,1,Residential House,Medium (e.g. a typical garden),just touches needing done before laying- will have done most myself,Sports or athletic turf,I'm flexible - no fixed date,I'm leaning towards hiring someone
48363149,"Margate, CT9",1,0,1,0,Bungalow,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,Depending on cost
48363363,"London, N20",0,0,0,1,Residential House,Medium (e.g. a typical garden),Break and remove concrete,Regular garden turf (for landscaping),Within the next few weeks,I might hire someone
48363783,"Lincoln, LN2",0,0,1,1,Apartment or Flat,"Smallish, all concrete accept t",Smallish all concrete accept 2 plant beds but in I&#039;d like to keep.,Cheap and looks OK I'm on a budget!!,Within the next few months,I'm leaning towards hiring someone
48364203,"Hull, HU6",0,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48364313,"Taunton, TA1",0,0,1,0,shelered bungalow,Small (e.g. a small section of the garden),Clear gravel,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48364874,Doncaster,0,1,0,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm certain I'll be hiring someone
48365004,"Basildon, SS15",0,0,1,0,Residential House,Medium (e.g. a typical garden),Lay down artificial grass,Regular garden turf (for landscaping),I'm flexible - no fixed date,I might hire someone
48365046,"Witham, CM8",0,0,1,0,Bungalow,Medium (e.g. a typical garden),Soil,Turf for a dog run or pet area,Within the next few weeks,I'm still researching and exploring options
48365863,"Alexandria, G83",0,1,1,1,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I'm certain I'll be hiring someone
48366646,"Luton, LU2",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48366670,"Clacton-On-Sea, CO15",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Clear gravel,Artificial grass,Within the next few weeks,I'm still researching and exploring options
48366724,"Aberdeen, AB24",0,1,0,0,Residential House,I'm not sure,No prep needed,Turf for a children's playground,I'm flexible - no fixed date,I'm ready to start immediately
48366966,"Swadlincote, Derbyshire",1,1,1,0,Residential House,Medium (e.g. a typical garden),Ground has been top soiled over,Turf for a dog run or pet area,As soon as possible,I'm certain I'll be hiring someone
48367095,"London, CR0",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm still researching and exploring options
48367185,"Hemel Hempstead, HP1",0,0,1,0,Terrace,Medium (e.g. a typical garden),Take out old artificial turf,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48367291,"Southampton, SO45",0,1,0,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48367553,"Crawley, RH11",1,1,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48367753,"Rayleigh, SS6",0,1,1,1,Residential House,Medium (e.g. a typical garden),Take out old artificial turf,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48370516,"Hull, HU3",0,0,1,1,Residential House,Small (e.g. a small section of the garden),"Remove existing grass or weeds, Clear gravel",Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48373342,"Birmingham, B33",0,0,1,1,Residential House,5m wide by around 18m long,Remove existing grass or weeds,Turf for a children's playground,Within the next few months,I'm still researching and exploring options
48374945,", Silver End, CM8",0,1,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48375085,"Leicester, LE7",0,0,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48376745,"Faringdon, SN7",0,0,0,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48379448,"Manchester, M23",0,0,0,1,Residential House,I'm not sure,Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48380562,"Sheffield, S13",0,0,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,As soon as possible,I'm still researching and exploring options
48380741,"Skegness, PE24",0,0,0,0,Bungalow,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48381728,"Newbury, RG14",0,1,0,1,Residential House,Medium (e.g. a typical garden),"Remove existing grass or weeds, Break and remove concrete",Turf for a dog run or pet area,As soon as possible,I'm ready to start immediately
48383315,"Henley-On-Thames, RG9",0,0,0,0,Business or Commercial Premises,Large (e.g. a playground or large yard),Remove existing grass or weeds,A sports surface (multi-use),spring 2026,I'm still researching and exploring options
48383479,"Edinburgh, EH4",0,1,1,0,Apartment or Flat,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48384638,"Hamilton, ML3",0,1,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Sports or athletic turf,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48385301,"Penryn, Cornwall",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I might hire someone
48385410,"Rushden, NN10",1,1,0,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48385415,"Stoke-On-Trent, ST2",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48385536,"Stratford-Upon-Avon, CV37",1,1,1,0,Residential House,Medium (e.g. a typical garden),"Take out old artificial turf, Remove existing grass or weeds, Clear gravel",Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48386114,"Kettering, NN15",0,0,0,1,Residential House,Medium (e.g. a typical garden),Break and remove concrete,Turf for a dog run or pet area,I'm flexible - no fixed date,I'm still researching and exploring options
48386239,"Bodmin, PL31",0,0,0,0,Residential House,Small (e.g. a small section of the garden),Take out old artificial turf,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48387030,"Wirral, CH60",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48388160,"Ellesmere Port, CH66",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48390422,"Skelmersdale, WN8",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I might hire someone
48390687,"Stirling, FK7",0,0,0,1,Residential House,Medium (e.g. a typical garden),No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I'm still researching and exploring options
48393558,"Stafford, Staffordshire",0,1,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48393679,", Blackburn, BB2",1,0,1,0,Residential House,Medium (e.g. a typical garden),No prep needed,Turf for a children's playground,Within the next few weeks,I might hire someone
48393951,"Perth, PH1",0,0,1,1,Business or Commercial Premises,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm leaning towards hiring someone
48393978,"South Ockendon, RM15",1,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48395071,"Derby, DE22",0,1,1,1,Residential House,Small (e.g. a small section of the garden),"Clear gravel, Break and remove concrete",Regular garden turf (for landscaping),As soon as possible,I'm ready to start immediately
48395119,"Manchester, M11",1,1,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm certain I'll be hiring someone
48395656,"Gretna, DG16",0,0,0,1,Residential House,Medium (e.g. a typical garden),Clear gravel,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48396021,", Colchester, CO2",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48396602,", Glasgow, G14",0,0,1,1,Residential House,Medium (e.g. a typical garden),No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I might hire someone
48397304,"Tonypandy, CF40",0,0,0,1,Residential House,Small (e.g. a small section of the garden),Top of slabs,Turf for a dog run or pet area,As soon as possible,I might hire someone
48397784,"Lostwithiel, Cornwall",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Turf for a children's playground,I'm flexible - no fixed date,I'm still researching and exploring options
48397912,"Colchester, Essex",0,1,1,1,Apartment or Flat,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,As soon as possible,I'm ready to start immediately
48397977,"Bristol, BS16",0,1,0,1,Apartment or Flat,Large (e.g. a playground or large yard),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few days,I'm ready to start immediately
48398622,"Weston-Super-Mare, BS22",0,0,1,0,Residential House,Medium (e.g. a typical garden),Clear gravel,Regular garden turf (for landscaping),As soon as possible,I'm leaning towards hiring someone
48399016,"Worthing, West Sussex",0,0,1,0,Residential House,Large (e.g. a playground or large yard),No prep needed,Turf for a children's playground,I'm flexible - no fixed date,I'm still researching and exploring options
48399292,"Castleford, WF10",0,0,0,1,Bungalow,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,Within the next few months,I'm still researching and exploring options
48400494,"Dundee, DD4",0,1,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,I'm not sure,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48400609,"London, N15",0,0,0,0,Apartment or Flat,Medium (e.g. a typical garden),No prep needed,Garden,As soon as possible,I'm still researching and exploring options
48400970,"London, N18",0,1,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm ready to start immediately
48404443,"Tywyn, LL36",0,0,1,0,Residential House,Medium (e.g. a typical garden),Take out old artificial turf,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48404453,"Faversham, ME13",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm leaning towards hiring someone
48405629,"Thetford, IP24",1,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,Within the next few weeks,I'm certain I'll be hiring someone
48405792,"Stafford, ST17",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48406013,"Luton, LU2",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48406254,"Hockley, SS5",0,1,0,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I'm certain I'll be hiring someone
48406502,"Washington, NE37",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm still researching and exploring options
48406783,"St. Helens, WA9",1,0,1,1,Residential House,Large (e.g. a playground or large yard),"Take out old artificial turf, No prep needed",Turf for a dog run or pet area,Within the next few months,I'm leaning towards hiring someone
48406990,"Belfast, BT14",1,1,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm certain I'll be hiring someone
48407073,"Hockley, SS5",0,1,0,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I'm certain I'll be hiring someone
48407154,"Alness, Highland",0,1,1,0,Residential House,Large (e.g. a playground or large yard),"Lay sand,membrane&amp;artificial grass",Turf for a dog run or pet area,As soon as possible,I'm ready to start immediately
48412794,"Pontefract, WF8",0,0,1,1,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm still researching and exploring options
48413371,"Stalybridge, SK15",0,0,1,0,Residential House,Medium (e.g. a typical garden),Break and remove concrete,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48413491,"Aberdeen, AB23",0,0,1,0,Residential House,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm leaning towards hiring someone
48415166,"Bridgwater, TA6",0,1,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Outdoor sitting area,As soon as possible,I'm certain I'll be hiring someone
48415322,"Hamilton, ML3",0,0,1,1,Garden,Small (e.g. a small section of the garden),Decking,Regular garden turf (for landscaping),I'm flexible - no fixed date,Want to install it myself
48415565,"Dundee, Dundee City",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a dog run or pet area,Within the next few months,I'm still researching and exploring options
48416738,"Newport, TF10",0,0,1,0,Residential House,Small (e.g. a small section of the garden),No prep needed,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm leaning towards hiring someone
48417087,"Nuneaton, CV11",0,0,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few weeks,I'm still researching and exploring options
48418113,"Leeds, LS14",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Sports or athletic turf,Within the next few weeks,I'm ready to start immediately
48421119,"Borehamwood, WD6",0,1,1,1,Residential House,Large (e.g. a playground or large yard),"Take out old artificial turf, Remove existing grass or weeds, Clear gravel",Turf for a children's playground,As soon as possible,I'm ready to start immediately
48421670,"London, CR4",1,1,0,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48421685,"Castleford, WF10",0,0,0,1,Bungalow,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,Within the next few months,I'm still researching and exploring options
48425315,"Rushden, NN10",0,1,1,1,Residential House,Small (e.g. a small section of the garden),Clear gravel,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48425817,"Frome, BA11",1,0,1,1,Residential House,I'm not sure,No prep needed,Regular garden turf (for landscaping),Within the next few weeks,I'm leaning towards hiring someone
48426216,"London, RM8",0,0,1,1,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,I'm flexible - no fixed date,I'm still researching and exploring options
48426275,"Airdrie, ML6",0,0,1,0,Apartment or Flat,Small (e.g. a small section of the garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few months,I'm leaning towards hiring someone
48427718,"Rochdale, OL16",1,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),As soon as possible,I'm certain I'll be hiring someone
48427801,"St. Helens, WA9",1,0,1,1,Residential House,Large (e.g. a playground or large yard),Just needs a bit of skimming to it as you will see in the photo a quote for doing the ground work and one for not doing it,Turf for a dog run or pet area,Within the next few days,I'm leaning towards hiring someone
48428046,"Winsford, CW7",0,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Turf for a children's playground,Within the next few weeks,I'm certain I'll be hiring someone
48428108,"Leeds, LS9",1,1,0,1,Residential House,Small (e.g. a small section of the garden),Old turf removed,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48428579,"Cheltenham, GL54",1,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,I have already,I'm flexible - no fixed date,I'm certain I'll be hiring someone
48429309,", Houghton Regis, LU5",0,0,0,0,Residential House,Medium (e.g. a typical garden),"Remove existing grass or weeds, Clear gravel",Sports or athletic turf,Within the next few months,I'm still researching and exploring options
48429310,"Derby, DE22",1,1,1,0,Residential House,Medium (e.g. a typical garden),Remove existing grass or weeds,Regular garden turf (for landscaping),Within the next few days,I'm certain I'll be hiring someone
48431546,"Andover, SP10",0,1,1,0,Residential House,Medium (e.g. a typical garden),No prep needed,Regular garden turf (for landscaping),I'm flexible - no fixed date,I'm certain I'll be hiring someone
48432688,Nottingham,0,0,1,1,Residential House,Medium (e.g. a typical garden),No prep needed,Turf for a dog run or pet area,Within the next few weeks,I'm leaning towards hiring someone
